Epoch,Boundary Loss t,Boundary Loss l,Boundary Loss r,Physics Loss,Total Loss
13971,4.773662567458814e-06,3.2616146199870855e-05,3.180608473485336e-05,9.615020826458931e-05,0.0001653461076784879
13972,4.796456778421998e-06,3.501291575958021e-05,3.849336280836724e-05,0.00015507458010688424,0.00023337731545325369
13973,1.6868991224328056e-05,3.398212720640004e-05,4.965795233147219e-05,0.00036995968548581004,0.0004704687453340739
13974,7.842159902793355e-06,6.170089181978256e-05,7.198101957328618e-05,0.0006205112440511584,0.0007620352553203702
13975,8.862076356308535e-06,8.428668661508709e-05,0.0001031898136716336,0.000855056568980217,0.0010513950837776065
13976,9.315913302998524e-06,0.0001482306543039158,0.00013166414282750338,0.0010837353765964508,0.0013729460770264268
13977,1.169118877442088e-05,0.00016437130398117006,0.0001851136767072603,0.0011586770415306091,0.0015198532491922379
13978,1.635506487218663e-05,0.00012933897960465401,0.00017917266814038157,0.0012876928085461259,0.0016125594265758991
13979,1.1740798981918488e-05,0.00013524685346055776,0.00013983188546262681,0.001080443267710507,0.0013672629138454795
13980,9.23357583815232e-06,8.049624739214778e-05,0.00011199889559065923,0.0006839316338300705,0.0008856603526510298
13981,6.411476533685345e-06,6.830450729466975e-05,7.722205191385001e-05,0.0003762071137316525,0.0005281451740302145
13982,1.2566198165586684e-05,3.5262863093521446e-05,3.818189361481927e-05,0.0001692667428869754,0.0002552777004893869
13983,1.210166828968795e-05,3.417867992538959e-05,4.003489084425382e-05,0.0001869936822913587,0.00027330892044119537
13984,3.0125600460451096e-05,4.428188913152553e-05,3.822552753263153e-05,0.0004046330286655575,0.0005172660457901657
13985,3.610108979046345e-05,5.637138383463025e-05,5.623658944386989e-05,0.0007035582093521953,0.0008522672578692436
13986,6.392112845787778e-05,5.4534993978450075e-05,5.897785376873799e-05,0.000922151783015579,0.0010995857883244753
13987,4.60653864138294e-05,6.010093056829646e-05,7.24957644706592e-05,0.0011025608982890844,0.001281223027035594
13988,0.00010865341027965769,5.484020948642865e-05,5.319279807736166e-05,0.0012583795469254255,0.0014750660629943013
13989,0.00011918191012227908,7.68618265283294e-05,7.937305053928867e-05,0.0012978132581338286,0.001573230023495853
13990,0.00014205039769876748,5.751339631387964e-05,5.7867182476911694e-05,0.0012300059897825122,0.0014874369371682405
13991,9.983146446757019e-05,7.773587276460603e-05,8.071541378740221e-05,0.0012219520285725594,0.0014802347868680954
13992,0.0001700461289146915,7.6935590186622e-05,8.931759657571092e-05,0.001274577109143138,0.0016108764102682471
13993,0.000168691884027794,0.00017757565365172923,0.00017354788724333048,0.0014064335264265537,0.0019262488931417465
13994,0.0002699275210034102,0.0001914070307975635,0.0001918783236760646,0.0016117689665406942,0.002264981856569648
13995,0.00017813390877563506,0.00020724613568745553,0.0002201050810981542,0.0017790159909054637,0.0023845010437071323
13996,0.0001498384226579219,0.00013307074550539255,0.00019660610996652395,0.0017339019104838371,0.0022134173195809126
13997,7.271382492035627e-05,0.00013806305651087314,0.00016653636703267694,0.001339173293672502,0.001716486643999815
13998,5.6486762332497165e-05,8.026308205444366e-05,7.893911242717877e-05,0.0009271341841667891,0.0011428232537582517
13999,6.661370571237057e-05,4.8333276936318725e-05,5.127053373144008e-05,0.0005949547630734742,0.0007611722685396671
14000,1.5824132788111456e-05,5.834715921082534e-05,3.7580510252155364e-05,0.0005269289831630886,0.0006386808236129582
14001,1.416925988451112e-05,6.183877849252895e-05,8.794741734163836e-05,0.0005169942742213607,0.0006809497135691345
14002,1.910033097374253e-05,0.0001119903099606745,0.00011590265785343945,0.0004650615155696869,0.0007120547816157341
14003,3.0170796890161e-05,8.062540291575715e-05,9.587686508893967e-05,0.000412417488405481,0.0006190905696712434
14004,1.1408683349145576e-05,5.99467966821976e-05,7.72301500546746e-05,0.00039897789247334003,0.0005475634825415909
14005,2.4976759959827177e-05,6.126028165454045e-05,5.805616456200369e-05,0.00046962470514699817,0.0006139178876765072
14006,4.368630106910132e-05,8.418202924076468e-05,7.882865611463785e-05,0.0005575916147790849,0.0007642885902896523
14007,5.222927939030342e-05,5.1294999138917774e-05,6.0191028751432896e-05,0.0007524865213781595,0.0009162017959170043
14008,4.8841768148122355e-05,7.663034193683416e-05,7.411793922074139e-05,0.0009643224766477942,0.0011639125877991319
14009,4.405000800034031e-05,9.006992331705987e-05,7.661576819373295e-05,0.0010572270257398486,0.001267962739802897
14010,3.4458596928743646e-05,5.846110434504226e-05,5.518984471564181e-05,0.0009109482634812593,0.001059057773090899
14011,4.569057637127116e-05,4.028750481666066e-05,5.46207775187213e-05,0.0005470250616781414,0.0006876239203847945
14012,2.413689435343258e-05,4.630648618331179e-05,3.777799793169834e-05,0.00029768000240437686,0.00040590137359686196
14013,1.697357583907433e-05,3.761529296752997e-05,4.484355667955242e-05,0.00018505922344047576,0.00028449163073673844
14014,6.906425824126927e-06,4.662579522118904e-05,5.054196299170144e-05,0.00019348062050994486,0.00029755482682958245
14015,1.5956689821905456e-05,4.790435923496261e-05,5.093865911476314e-05,0.00020164725719951093,0.00031644696719013155
14016,7.0530354605580214e-06,4.2315154132666066e-05,4.1915882320608944e-05,0.00025788636412471533,0.0003491704410407692
14017,1.4538531104335561e-05,4.271370926289819e-05,4.5375349145615473e-05,0.00026927664293907583,0.00037190422881394625
14018,2.2653621272183955e-05,4.841817280976102e-05,4.852130587096326e-05,0.00024779036175459623,0.00036738344351761043
14019,1.7622111045056954e-05,4.116566924494691e-05,4.309853466111235e-05,0.00023294685524888337,0.0003348331665620208
14020,2.404824408586137e-05,2.846671486622654e-05,3.6865192669210956e-05,0.00021560853929258883,0.00030498867272399366
14021,1.162134503829293e-05,3.804213338298723e-05,3.817329343291931e-05,0.0001905729586724192,0.00027840971597470343
14022,2.596322519821115e-05,2.978190968860872e-05,2.9913107937318273e-05,0.00019894140132237226,0.00028459966415539384
14023,1.669351513555739e-05,4.1192935896106064e-05,5.010883614886552e-05,0.00018328682926949114,0.00029128213645890355
14024,2.4787785150692798e-05,3.722730616573244e-05,3.2329353416571394e-05,0.00018601363990455866,0.00028035807190462947
14025,9.145878721028566e-06,3.842198202619329e-05,4.382332554087043e-05,0.000134169589728117,0.00022556076874025166
14026,1.3235049664217513e-05,3.5592038329923525e-05,3.571872002794407e-05,0.00010560515511315316,0.00019015096768271178
14027,5.126112228026614e-06,2.813867831719108e-05,3.0584156775148585e-05,8.40358407003805e-05,0.00014788478438276798
14028,5.90981562709203e-06,3.1938732718117535e-05,3.212044612155296e-05,7.40735194995068e-05,0.00014404251123778522
14029,8.093667020148132e-06,2.8427006327547133e-05,3.1910087272990495e-05,9.568023961037397e-05,0.00016411099932156503
14030,5.157196028449107e-06,3.5348963137948886e-05,3.024395482498221e-05,7.698265835642815e-05,0.00014773277507629246
14031,1.0137282515643165e-05,3.0035631425562315e-05,3.323205964989029e-05,8.167231862898916e-05,0.00015507730131503195
14032,4.9053032853407785e-06,3.0615592550020665e-05,4.25483267463278e-05,9.346796286990866e-05,0.00017153719090856612
14033,1.2735957170662005e-05,3.245992411393672e-05,3.363369978615083e-05,0.00010550291335675865,0.0001843324862420559
14034,7.14927182343672e-06,3.735461723408662e-05,2.7743042664951645e-05,0.0001227757311426103,0.00019502265786286443
14035,8.694785719853826e-06,2.9723594707320444e-05,3.166739770676941e-05,0.00013172485341783613,0.0002018106315517798
14036,8.001886271813419e-06,3.5267905332148075e-05,2.8627884603338316e-05,0.00012775576033163816,0.00019965342653449625
14037,1.524378421891015e-05,3.215351898688823e-05,3.092564656981267e-05,0.00012536492431536317,0.00020368787227198482
14038,6.630475127167301e-06,3.88710577681195e-05,2.966921056213323e-05,0.00010974747419822961,0.00018491822993382812
14039,8.627154784335289e-06,3.090340396738611e-05,2.7867523385793902e-05,0.00010941749496851116,0.00017681557801552117
14040,3.7727302242274163e-06,3.262222890043631e-05,3.349146572872996e-05,8.88624635990709e-05,0.00015874888049438596
14041,5.830103873449843e-06,3.5795786970993504e-05,3.0664490623166785e-05,7.45325960451737e-05,0.00014682297478429973
14042,6.3632064666308e-06,3.2288196962326765e-05,3.330951221869327e-05,8.226215140894055e-05,0.00015422306023538113
14043,5.6993776524905115e-06,3.0309081921586767e-05,3.632823427324183e-05,9.309063170803711e-05,0.0001654273219173774
14044,9.755392056831624e-06,2.794221836666111e-05,3.2983534765662625e-05,0.00013046048115938902,0.00020114162180107087
14045,5.767592938354937e-06,3.276131610618904e-05,3.0676474125357345e-05,0.00017120236589107662,0.0002404077531537041
14046,1.44483155963826e-05,2.9495746275642887e-05,3.635288157965988e-05,0.00017728950479067862,0.0002575864491518587
14047,6.444299287977628e-06,2.954085539386142e-05,3.849406857625581e-05,0.00016107394185382873,0.00023555316147394478
14048,1.1169661775056738e-05,3.3831547625595704e-05,2.9185484891058877e-05,0.00015182998322416097,0.00022601666569244117
14049,6.409495654224884e-06,3.813656803686172e-05,4.10970242228359e-05,0.00012980806059204042,0.00021545114577747881
14050,6.084802862460492e-06,3.1888270314084366e-05,4.1014092857949436e-05,0.0001263298763660714,0.00020531703194137663
14051,4.219051788822981e-06,3.433071105973795e-05,3.319040115457028e-05,0.00012356802471913397,0.00019530819554347545
14052,4.9639693315839395e-06,2.6042776880785823e-05,3.091417966061272e-05,8.842391980579123e-05,0.0001503448438597843
14053,5.081706603959901e-06,3.0831208277959377e-05,2.84098041447578e-05,7.446169183822349e-05,0.0001387844095006585
14054,4.331158834247617e-06,3.237120108678937e-05,2.865546048269607e-05,7.513778109569103e-05,0.00014049559831619263
14055,8.840494047035463e-06,2.7579466404858977e-05,3.0188912205630913e-05,9.032203524839133e-05,0.0001569309097249061
14056,7.133897724997951e-06,3.591642598621547e-05,3.910350278601982e-05,0.00013041976490058005,0.00021257359185256064
14057,1.3475960258801933e-05,2.606457201181911e-05,3.0581304599763826e-05,0.00018196854216512293,0.0002520903944969177
14058,1.0805710189742967e-05,3.503116386127658e-05,3.968926102970727e-05,0.00025778778945095837,0.0003433139354456216
14059,2.4594059141236357e-05,3.986653246101923e-05,3.569172986317426e-05,0.0003175636229570955,0.0004177159280516207
14060,1.1689309758367017e-05,3.70030575140845e-05,5.229547241469845e-05,0.0003790381597355008,0.0004800260066986084
14061,2.7290365324006416e-05,3.2411848224001005e-05,4.507847916102037e-05,0.00045093713561072946,0.0005557177937589586
14062,2.7515121473697945e-05,4.509328937274404e-05,4.5332039007917047e-05,0.0005137288826517761,0.0006316693034023046
14063,4.787646321346983e-05,3.343302887515165e-05,4.6685054257977754e-05,0.0006521630566567183,0.0007801575702615082
14064,4.5719832996837795e-05,5.4568292398471385e-05,5.71435120946262e-05,0.0008589106146246195,0.0010163423139601946
14065,7.602848199894652e-05,4.382737824926153e-05,6.283063703449443e-05,0.001246659317985177,0.001429345807991922
14066,9.234194294549525e-05,6.43220919300802e-05,8.670234819874167e-05,0.0016677442472428083,0.0019111107103526592
14067,0.00018422410357743502,6.907613715156913e-05,7.667149475309998e-05,0.0018205258529633284,0.002150497864931822
14068,0.00015788478776812553,9.81236735242419e-05,0.00010076332546304911,0.0020787029061466455,0.002435474656522274
14069,0.0001699616404948756,6.908008799655363e-05,9.602865611668676e-05,0.002218058332800865,0.002553128870204091
14070,0.00015804750728420913,9.222202788805589e-05,0.00011816084588645026,0.002270400058478117,0.0026388305705040693
14071,0.00018268972053192556,7.189016469055787e-05,9.10458984435536e-05,0.002626020461320877,0.0029716461431235075
14072,0.00018444625311531126,0.0001035947134369053,0.00011206942872377113,0.002837078645825386,0.003237189259380102
14073,0.00024896100512705743,9.090647654375061e-05,7.600760000059381e-05,0.00270565552636981,0.0031215304043143988
14074,0.00014693937555421144,0.00012788102321792394,0.0001590277679497376,0.002154604997485876,0.002588453236967325
14075,0.00010543789539951831,0.00014327651297207922,0.00013225639122538269,0.001543134916573763,0.0019241058034822345
14076,2.0849645807174966e-05,6.795259105274454e-05,0.0001074095707735978,0.001114784274250269,0.001310996012762189
14077,8.661153515276965e-06,7.750215445412323e-05,6.829544872744009e-05,0.0009772141929715872,0.001131672877818346
14078,2.0322044292697683e-05,7.381169416476041e-05,6.815209053456783e-05,0.0006587392999790609,0.0008210251107811928
14079,3.623561860877089e-05,6.511818355647847e-05,9.63323182077147e-05,0.0005779857165180147,0.0007756718550808728
14080,8.11340069049038e-05,6.537466106237844e-05,6.262888200581074e-05,0.0006349768955260515,0.0008441144600510597
14081,5.314109876053408e-05,5.8904992329189554e-05,6.981948536122218e-05,0.000758546928409487,0.0009404125157743692
14082,6.3314066210296e-05,5.950400372967124e-05,7.125614502001554e-05,0.000975336879491806,0.0011694112326949835
14083,5.7831781305139884e-05,6.074241900932975e-05,7.51905536162667e-05,0.0009635491296648979,0.0011573138181120157
14084,5.606086051557213e-05,5.341474388842471e-05,4.365755012258887e-05,0.0010310688521713018,0.0011842020321637392
14085,6.0165712056914344e-06,7.439805631292984e-05,8.814267494017258e-05,0.0008371280855499208,0.0010056854225695133
14086,1.0943623237835709e-05,9.005725587485358e-05,0.00014559943519998342,0.0006287366268225014,0.0008753369329497218
14087,3.8473739550681785e-05,7.50375838833861e-05,9.529285307507962e-05,0.0005903146811760962,0.000799118890427053
14088,2.3310592951020226e-05,9.110380051424727e-05,7.378868758678436e-05,0.0005975454114377499,0.0007857484742999077
14089,9.740475070429966e-05,5.746553870267235e-05,8.458469528704882e-05,0.0006726683932356536,0.0009121233597397804
14090,8.11317513580434e-05,6.0654663684545085e-05,9.678439528215677e-05,0.0008376910700462759,0.001076261978596449
14091,9.799287363421172e-05,5.8079735026694834e-05,4.082460145582445e-05,0.0011067809537053108,0.0013036781456321478
14092,0.00011327744141453877,8.058784442255273e-05,7.224348519230261e-05,0.0011663786135613918,0.0014324873918667436
14093,0.000140875912620686,4.172267654212192e-05,5.3571526223095134e-05,0.0012090925592929125,0.0014452626928687096
14094,0.00010487747931620106,7.2736875154078e-05,7.842193735996261e-05,0.0010928661795333028,0.0013489024713635445
14095,8.603285095887259e-05,6.318193482002243e-05,3.9194495911942795e-05,0.00102152896579355,0.0012099383166059852
14096,6.268605648074299e-05,6.601220957236364e-05,7.035015732981265e-05,0.001146850292570889,0.001345898723229766
14097,8.080135012278333e-05,6.447761552408338e-05,7.2625553002581e-05,0.0014624871546402574,0.0016803917242214084
14098,0.00013452455459628254,8.493279165122658e-05,9.335682261735201e-05,0.0018219249323010445,0.0021347394213080406
14099,0.0001520360092399642,9.879165008896962e-05,0.00012076159327989444,0.002293406054377556,0.0026649953797459602
14100,0.00013944804959464818,0.00014948673197068274,0.0001444285735487938,0.00282264337874949,0.0032560068648308516
14101,0.00014340749476104975,0.0001510983274783939,0.0002271369012305513,0.003155380254611373,0.003677023109048605
14102,0.0001567817380419001,0.00022909384279046208,0.0002548386692069471,0.003103588940575719,0.003744303248822689
14103,0.0002144037134712562,0.00019516461179591715,0.00021798179659526795,0.002883058972656727,0.003510609269142151
14104,0.00011052926129195839,0.0001738293212838471,0.00021893111988902092,0.00225882139056921,0.002762111136689782
14105,8.768405677983537e-05,0.00018919690046459436,0.00017608562484383583,0.0013843073975294828,0.0018372739432379603
14106,5.6716588005656376e-05,8.528536272933707e-05,0.00012941574095748365,0.0006437251577153802,0.0009151428239420056
14107,5.045031866757199e-05,3.5922090319218114e-05,5.001346653443761e-05,0.0004900263156741858,0.0006264122202992439
